"id_combine.y","standard_diploma_prop","adv_studies_diploma_prop","other_diploma_prop","certificate_of_program_completion_prop","ged_certificate_prop","isaep_prop","attending_two_year_college_prop","attending_four_year_college_prop","other_continuing_ed_plans_prop","employment_prop","military_prop","no_plans_prop","expulsion_prop","in_school_suspension_prop","lt_suspension_prop","expulsion_prop.1","st_suspension_prop","spcl_ed_placement_prop","offenses_prop","non_disadv_ontime_prop","disadv_grad_prop","non_disadv_dropout_prop","disadv_dropout_prop","F_ontime_prop","M_ontime_prop","F_dropout_prop","M_dropout_prop","percentAPCourseEnrollees","percentAPTestTakers","percentGovernorsSchoolEnrollees","percentDualCourseEnrollees","percentTeachersNotHighlyQualified","percentTeachersWProvisionalCredentials","percentCTECompleters","percentPassedAPTest","sat_test_takers","sat_critical_reading_mean","sat_math_mean","sat_writing_mean","sat_subj_test_takers","sat_subj_total_tests_taken","psat_soph_test_takers","psat_junior_test_takers","admitRate4YearInstitution","yieldRate4YearInstitution","percentTeachersBachelors","percentTeachersGraduateDegree","div_name","sch_name","long","lat","census_urban_rural","ontime_prop","dropout_prop","F_cohort_prop","M_cohort_prop","nondisadvantaged_cohort_prop","disadvantaged_cohort_prop"
420554,0.277011712795873,0.689773673505361,0.0294676061685163,0,0.00131614551200875,0.00243086201824066,0.223279388463397,0.613177515355705,0.0202586108704656,0.111398144760781,0.0230995564749925,0.00878678407465944,0.000790513833992095,0.00232253189666695,0.00310335571447018,0.00156033677471573,0.0400898099842699,0,0.0509802193412881,0.977203463685559,0.851759464285716,0.0154132605541853,0.0986910714285714,0.98375,0.959875,0.014875,0.0222,0.255481958021017,0.159094256558346,0.0105036005806427,0.106538812491247,0.333333333333333,0.04,0.11775655176843,0.708333333333333,0.343167701863354,504,511,475,0.0217391304347826,0.046583850931677,0.904615384615385,0.873156342182891,0.710715914902418,0.401469232743663,41,54.6666666666667,"Hanover County","Hanover High",-77.3847555,37.688381,"Rural",0.971631999227138,0.0185179463846489,0.481429964771558,0.518570035228442,0.959154393883624,0.0408456061163756
430140,0.274384867341153,0.69696426866028,0.0181618766227952,0.000925925925925926,0.00173439878234399,0.00782866266750231,0.194547027486794,0.695825625988599,0.0132128435849226,0.0331463873220521,0.019870832960277,0.0433972826573552,0.00221596216875531,0.0027550457267068,0.00165667805242422,0.00111763140834673,0.0298475707410068,0,0.0433652989840339,0.967541896510131,0.916950154255319,0.011388664181044,0.0596842564589666,0.9612,0.96185,0.01835,0.015375,0.304348925214585,0.233488570402739,0.0189231276560009,0,0,0.03,0.0913070425131332,0.797333333333333,0.38677130044843,561,552,539,0.0762331838565022,0.209641255605381,0.917777777777778,0.478165938864629,0.669128095807324,0.359503562430115,36,62.6666666666667,"Henrico County","Mills E. Godwin High",-77.6049972,37.619834,"Urbanized Area",0.961921003485298,0.0166029627744711,0.477155953762835,0.522844046237165,0.890544178291666,0.109455821708334
430160,0.150381015305591,0.824833933257942,0.0196509531608136,0.000506329113924051,0.000488997555012225,0.00413877160671757,0.0924630793719949,0.839409221030363,0.00587690403014441,0.0147234302752137,0.00925704569003822,0.038270319602246,0,0.00181084066220411,0,0.00123998327214135,0.0134453826989767,0,0.0221005569577079,0.984361300921145,0.964640966925232,0.00669628068706851,0.0187930295195001,0.99005,0.978225,0.006275,0.00775,0.436397021825293,0.398687788172293,0.0386321877639799,0.00671269658611431,0,0.07,0.101819135452537,0.71,0.428748451053284,556,557,525,0.0929368029739777,0.237918215613383,0.907079646017699,0.67156862745098,0.669128095807324,0.359503562430115,43.6666666666667,54.3333333333333,"Henrico County","Deep Run High",-77.5996397,37.6756382,"Urbanized Area",0.98370304052959,0.00708688722608799,0.462652552979509,0.537347447020491,0.965657033549362,0.0343429664506381
430190,0.596495203580468,0.29619111548415,0.0789059135871626,0.0106476623131303,0.00481286872118886,0.0129472363139004,0.343293710813227,0.34786895119498,0.0701904498727071,0.0586620868226485,0.0707692193320758,0.109215581964361,0.00280881588436949,0.00166756816360888,0.00289958593921933,0.00319488299228066,0.166991364905245,0,0.182527110015102,0.80107276938424,0.875270352758315,0.153620649596788,0.0634915685351775,0.86655,0.81465,0.089625,0.121325,0.172229927320791,0.0453325198291641,0.00148860714072454,0.0245118474623863,0.0366666666666667,0.085,0.16150349595264,0.102333333333333,0.202205882352941,421,416,391,0.00857843137254902,0.0232843137254902,0.747390396659708,0.111111111111111,0.669128095807324,0.359503562430115,39.6666666666667,56,"Henrico County","Highland Springs High",-77.3241416,37.5398308,"Urbanized Area",0.839921584622612,0.105894639844964,0.48911283997118,0.51088716002882,0.464645814026576,0.535354185973424
430410,0.308929097690097,0.619452536073565,0.0347401938511191,0.00984572658795416,0.00141843971631206,0.025614006080952,0.202304735643051,0.598543394508076,0.0229211773000643,0.0541072080253574,0.0155662158547363,0.106557268668716,0.00230332929408865,0.0017097687521853,0.00227188229912178,0.00115880456485747,0.0392972465103681,0,0.0512260663803239,0.910452529334864,0.842477071033912,0.0510773440243579,0.076411181892879,0.930475,0.866775,0.035025,0.07605,0.317163035887685,0.231332642241508,0.0190176875403676,0,0.00666666666666667,0.01,0.0935675497553092,0.729333333333333,0.324260355029586,560,545,536,0.0828402366863905,0.221301775147929,0.905701754385965,0.466512702078522,0.669128095807324,0.359503562430115,32.3333333333333,65.6666666666667,"Henrico County","Douglas S. Freeman High",-77.5585207,37.6016154,"Urbanized Area",0.897080017772104,0.0564426033458284,0.478006270847733,0.521993729152267,0.807050934688328,0.192949065311672
430580,0.599714469152691,0.313547510880269,0.0660661408971064,0.00459620232728537,0.00480846935600149,0.011267207386647,0.350100285858166,0.324459307804955,0.0771571616058894,0.101120270159728,0.0628281356714761,0.0843348388997858,0.00397187870509324,0.00430867701929708,0.00465830606639159,0.00303984931485985,0.131505593664598,0.00117233294255569,0.156478397653083,0.896812703534845,0.879692863062702,0.0478453144839898,0.0569522779651642,0.9257,0.857475,0.033775,0.06745,0.128964408102234,0.0857694376111763,0.00484130742008378,0,0.01,0.1,0.167758210259288,0.211666666666667,0.232961586121437,438,419,405,0.0111524163568773,0.0272614622057001,0.79498861047836,0.0934343434343434,0.669128095807324,0.359503562430115,40.3333333333333,58,"Henrico County","Varina High",-77.3768613,37.4727103,"Rural",0.891278542263549,0.0506990753221872,0.495849076427292,0.504150923572708,0.629660390149797,0.370339609850203
430600,0.505537463023466,0.406524811265801,0.0542259867605582,0.00558545867993459,0.00291432053033638,0.0252119597399042,0.317269316079414,0.438469499896791,0.039265640291887,0.0614946342088456,0.0564957104842277,0.0870051990388352,0.00193392252257285,0.00390117140101881,0.00183627310896331,0.00211187440390642,0.086640664217926,0,0.105648913821178,0.837336638782917,0.845887730102632,0.105046098971678,0.0885044766759001,0.869875,0.8103,0.083575,0.114625,0.235369410321324,0.137402831102164,0.00279658030898529,0.0506325708366197,0.0133333333333333,0.035,0.114711554771705,0.392,0.271317829457364,497,481,473,0.0452196382428941,0.103359173126615,0.875,0.336898395721925,0.669128095807324,0.359503562430115,39.3333333333333,55,"Henrico County","John Randolph Tucker High",-77.5484029,37.62948,"Urbanized Area",0.840630450638322,0.098107114326128,0.502375382055746,0.497624617944254,0.64686536604799,0.35313463395201
430610,0.445935237127642,0.437562221956077,0.0959839995580273,0.00980731316925616,0.00332232346241458,0.00738890472658339,0.247265224624346,0.482897787782665,0.0577577890856559,0.0877489656497252,0.0456531277495335,0.0786771051080743,0.00292643056119105,0.00233957610109716,0.00292643056119105,0.00121771570619726,0.15245492493994,0,0.169036625527528,0.828830264395948,0.868820853563516,0.119322228279377,0.0571034972155497,0.897025,0.792375,0.060125,0.1246,0.136247479889095,0.0794160289010616,0.00360057989313776,0,0.0166666666666667,0.065,0.108506602509198,0.470333333333333,0.305660377358491,479,456,450,0.0553459119496855,0.132075471698113,0.8272921108742,0.219753086419753,0.669128095807324,0.359503562430115,30.3333333333333,67,"Henrico County","Henrico High",-77.4329945,37.603757,"Urbanized Area",0.847195600700267,0.0908952044352287,0.524631701010375,0.475368298989625,0.536852339257067,0.463147660742933
430670,0.487140152603975,0.407441664170763,0.0763021363147437,0.00861353748409526,0.00384620788414255,0.0166563015422801,0.372347922346956,0.392978758012454,0.0460565159197069,0.0856376173706919,0.0406645405752901,0.0623146457749011,0.00246827464156768,0.00249779400801993,0.00310643673473934,0.00124348896968498,0.111005923454635,0,0.126153806130204,0.813661720274343,0.873179902030223,0.128977612052759,0.0717248591781958,0.878175,0.8113,0.084425,0.1167,0.177674898935867,0.113314176152853,0.00145468587442679,0,0.0266666666666667,0.05,0.140624846576129,0.499333333333333,0.265903307888041,473,448,444,0.0241730279898219,0.0661577608142494,0.855172413793103,0.215469613259669,0.669128095807324,0.359503562430115,44,52.6666666666667,"Henrico County","Hermitage High",-77.517171,37.632824,"Urbanized Area",0.842982823472342,0.101396942242297,0.471189988588556,0.528810011411444,0.556858976979416,0.443141023020584
440010,0.392766500399763,0.524279586528874,0.0608898892689868,0.000675675675675676,0.0128462456402717,0.00854210248642864,0.520910638889334,0.280938817221451,0.055580335635715,0.0746281250576676,0.0314765092377678,0.0364655739580652,0.00339228061527244,0.00172198311967301,0.00584126020710918,0.00339228061527244,0.11178698305294,0,0.12952706822554,0.906886509576435,0.902610701467001,0.0519969730434345,0.0420169530920506,0.907,0.90335,0.043475,0.049275,0.221076786758249,0.0243743757842078,0.0370986178175958,0.13365568936403,0,0.05,0.119883530784433,0.480333333333333,0.26615969581749,483,464,452,0.0114068441064639,0.0247148288973384,0.898692810457516,0.024390243902439,0.695571023726363,0.34194142877536,41,52.6666666666667,"Henry County","Bassett High",-79.9572657,36.7303796,"Rural",0.904927376311219,0.0466694189896251,0.50076593543863,0.49923406456137,0.471461316876718,0.528538683123282
440020,0.494040023615074,0.38800079967801,0.0654879809637837,0,0.0310174029968053,0.0214537927463271,0.521024653461554,0.262712361308533,0.0379521263744063,0.115920556979617,0.0623903018758899,0,0.00310783715125981,0.000925925925925926,0.00889408201988253,0.00109769484083425,0.159185864180253,0,0.17525427854311,0.869671963144889,0.83931256366162,0.0605229693090836,0.0436059778265207,0.9001,0.8117,0.038325,0.066525,0.180691286834113,0.0256081669859509,0.00947089022087293,0.123600578818185,0,0.055,0.149963717389192,0.147,0.210855949895616,440,437,422,0.00417536534446764,0.0104384133611691,0.865319865319865,0.0135746606334842,0.695571023726363,0.34194142877536,51.6666666666667,43.3333333333333,"Henry County","Magna Vista High",-79.8902124,36.5932212,"Rural",0.854258008871764,0.0525831463163664,0.475427862604529,0.524572137395471,0.508568536019113,0.491431463980887
460040,0.395888565320725,0.5566907383417,0.023395140225686,0.000589970501474926,0.00581146124732598,0.0176241243630888,0.235591995362983,0.484761730489247,0.0605125021012719,0.11906645843931,0.0929939271835072,0.00707338642368083,0.000823045267489712,0.00162112986445699,0.00240654680874368,0.00323686312341481,0.0889576884481077,0.000760456273764259,0.0993930803655806,0.935727368081905,0.830579258046037,0.0224341952033715,0.0733027438285606,0.94535,0.874575,0.026275,0.04395,0.156443605346393,0.151112272123016,0.0316769478404013,0.16499769025945,0.333333333333333,0.04,0.12613021541395,0.632333333333333,0.3,507,499,484,0.0233333333333333,0.0416666666666667,0.284023668639053,0.778947368421053,0.702898728667312,0.374000779156885,42.3333333333333,51.6666666666667,"Isle of Wight County","Smithfield High",-76.5986919,36.9453037,"Rural",0.908635263660811,0.0353794046630765,0.481534307315557,0.518465692684443,0.744623950873951,0.255376049126049
460250,0.397418902267391,0.558228069622809,0.032247033565002,0,0.00888018809318583,0.0032258064516129,0.269390463441042,0.452612670645844,0.0884222437969292,0.113384703151412,0.0708495538804368,0.00534036508433627,0,0.00411173089925625,0.00415153981645371,0.00410334027033277,0.104027722187459,0,0.118477666506835,0.89209722961352,0.872136043360434,0.0834168953576592,0.0717316056910569,0.885725,0.885475,0.078475,0.078775,0.0805750100839507,0.0687877664508653,0.0145828799182837,0.168612228325793,0,0.025,0.140195395286031,0.436666666666667,0.25,507,475,476,0.0227272727272727,0.0454545454545455,0.243697478991597,0.691056910569106,0.702898728667312,0.374000779156885,47.3333333333333,46.3333333333333,"Isle of Wight County","Windsor High",-76.7392849,36.8106335,"Rural",0.885201563742893,0.0789301178710067,0.536469326336825,0.463530673663175,0.651110814893806,0.348889185106194
480120,0.430026047964193,0.535485071183286,0.0277877661694543,0.000609756097560976,0.00121951219512195,0.00487184639038367,0.259641482784887,0.463837611303165,0.0539128708390255,0.0616291032945067,0.0778380204877921,0.0831409112906237,0.00230693625763997,0.00309922298518838,0.00477095550798473,0.00306513359794511,0.0684682071385849,0,0.0873895194441952,0.951044164951647,0.847333192000021,0.0343890738807373,0.109664582963939,0.94295,0.916325,0.04405,0.055775,0.147029929321152,0.127449729227837,0.06740315233075,0.343155492016247,0.4,0.105,0.133564952073657,0.708666666666667,0.250391236306729,522,516,499,0.0156494522691706,0.0359937402190923,0.181556195965418,0.232142857142857,0.692678981038534,0.355041064078109,44.3333333333333,46.6666666666667,"King George County","King George High",-77.1981488,38.2765473,"Urban Cluster",0.929302757365827,0.0499706003447646,0.4758137350629,0.5241862649371,0.790248608644299,0.209751391355701
490280,0.506041309130404,0.40510179485518,0.0888568960144156,0,0,0,0.306068344580105,0.299828555383794,0.0932187119129386,0.191372241918215,0.0707442801911797,0.0387678660137677,0.00794902529808845,0.00381679389312977,0.00413223140495868,0,0.198786153120516,0,0.223053723257244,0.831134408906883,0.8572472275951,0.066269383265857,0.0760242263056093,0.874625,0.8344,0.0455,0.095825,0.21587424968692,0.203329446819536,0.0874681521786069,0.41043744871961,0.01,0.085,0.349375998618128,0.127333333333333,0.1875,452,463,413,0,0,0.614035087719298,0.225806451612903,0.634191042577324,0.278778603637798,49.3333333333333,38.6666666666667,"King and Queen County","Central High",-76.8829122,37.6743779,"Rural",0.85179333255411,0.0727490513405666,0.437785136440643,0.562214863559356,0.476531174380578,0.523468825619422
500130,0.42488100737909,0.482545211205719,0.0666537689335185,0,0.00506674903916266,0.02085326344251,0.326588980862201,0.366461194888966,0.0867330149588225,0.169792422569964,0.03988506404494,0.0105393226751059,0.00612596511513288,0.00148809523809524,0.00460102808111137,0.00311293284301613,0.104538920269766,0,0.124368069057334,0.932841009248939,0.884869059089976,0.0282261609468557,0.0241612489969047,0.944575,0.8855,0.0204,0.03845,0.125511067376334,0.0808587927069522,0.0521201571225167,0.176222376936157,0.00333333333333333,0.055,0.158152970593981,0.292333333333333,0.232628398791541,483,466,461,0.00604229607250755,0.0151057401812689,0.87037037037037,0.179012345679012,0.686471928505926,0.347520584813098,45.3333333333333,48.6666666666667,"King William County","King William High",-77.1301604,37.7421149,"Rural",0.915936501639129,0.0285945658055774,0.493049873240668,0.506950126759332,0.685805504560422,0.314194495439578
510010,0.40517739716044,0.495235141965655,0.0835915096240754,0,0.00393101454860777,0.0120649367012215,0.328502815808337,0.398176376855633,0.0716806908285856,0.167806001622747,0.0316363126868956,0.0021978021978022,0.00766136766253313,0.0078280343291998,0.00770589692461965,0.0050706940874036,0.172073160681412,0,0.213211717276455,0.943142272727273,0.910135275167142,0.0279060185185185,0.0417520038888469,0.957825,0.903125,0.015125,0.0497,0.0115555555555556,0.0106666666666667,0.0536925381551584,0.194320127360098,0.0366666666666667,0.145,0.0885234570512143,0.219333333333333,0.253807106598985,481,473,444,0.0203045685279188,0.0456852791878173,0.763440860215054,0.272727272727273,0.663295258361152,0.336040805944562,44,52.6666666666667,"Lancaster County","Lancaster High",-76.4568509,37.7691731,"Rural",0.928558654954574,0.0334375604871536,0.462293627275392,0.537706372724608,0.545428050408675,0.454571949591325
520300,0.588642327172461,0.274587095187999,0.0880423163604171,0.029471592543206,0.00941598905360769,0.00984067968230864,0.410915002147438,0.316372400301673,0.0658252882997651,0.108142889013803,0.0466412977834706,0.05210312245385,0,0.00708740195768312,0.00136054421768707,0.00295426776051667,0.0798638472295496,0,0.106886000852883,0.894857797241518,0.784449584649004,0.0757883729319776,0.108833370538048,0.844125,0.8277,0.09055,0.09555,0.00475671477403726,0.000963383095374231,0,0.176524223857744,0.0166666666666667,0.07,0.204483123385786,0.194,0.0614886731391586,496,474,465,0,0,0.0934065934065934,0.108974358974359,0.808059729775102,0.29718169802003,17.6666666666667,78.3333333333333,"Lee County","Lee High",-83.0888057,36.7310425,"Rural",0.835669541895589,0.0931343772638027,0.478162754992708,0.521837245007292,0.467902975099131,0.532097024900869
520880,0.71463244641869,0.193158941684988,0.0518577347033398,0.0152734778121775,0.00939112487100103,0.0156862745098039,0.398541451668387,0.360776685960425,0.07802994271698,0.114937407457262,0.0314606422279057,0.0162538699690402,0,0.0101865868685091,0.00325732899022801,0.0066778149386845,0.0531974485659889,0,0.0900098484689008,0.943127189440994,0.871132282088123,0.0355825931677018,0.0722300095785441,0.919775,0.885875,0.0514,0.0593,0.00560224089635854,0.00420168067226891,0,0.212310511249034,0.35,0.06,0.18635000558928,0,0.0707070707070707,490,486,449,0,0,0.0694444444444444,0.115384615384615,0.808059729775102,0.29718169802003,56,34.3333333333333,"Lee County","Thomas Walker High",-83.4082302,36.6474876,"Rural",0.901037862044059,0.05691864969303,0.49433369447454,0.50566630552546,0.422314012278801,0.577685987721199
